metric,treatment_a,treatment_b,delta,p_value
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-18.260294,0.083984
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-18.234509,0.083984
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-18.208723,0.083984
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-18.182937,0.083984
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-18.157151,0.083984
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-18.131365,0.064453
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-18.105579,0.064453
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-18.079794,0.064453
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-18.054008,0.064453
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-18.028222,0.064453
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-18.002436,0.064453
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.976650,0.064453
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.950865,0.064453
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.925079,0.064453
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.899293,0.064453
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.873507,0.064453
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.847721,0.064453
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.821935,0.048828
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.796150,0.048828
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.770364,0.048828
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.744578,0.037109
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.718792,0.037109
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.693006,0.037109
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.667220,0.027344
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.641435,0.027344
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.615649,0.027344
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.589863,0.027344
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.564077,0.027344
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.538291,0.027344
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.512505,0.027344
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.486720,0.019531
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.460934,0.019531
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.435148,0.013672
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.409362,0.013672
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.383576,0.009766
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.357790,0.005859
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.332005,0.005859
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.306219,0.003906
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.280433,0.003906
decision_latency_mean_ms,dqn__mask_false,maskable_ppo__mask_true,-17.254647,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-27.411143,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-27.355879,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-27.300616,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-27.245352,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-27.190088,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-27.134825,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-27.079561,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-27.024298,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-26.969034,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-26.913770,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-26.858507,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-26.803243,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-26.747980,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-26.692716,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-26.637452,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-26.582189,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-26.526925,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-26.471662,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-26.416398,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-26.361134,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-26.305871,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-26.250607,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-26.195344,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-26.140080,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-26.084816,0.005859
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-26.029553,0.005859
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-25.974289,0.005859
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-25.919026,0.005859
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-25.863762,0.005859
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-25.808498,0.005859
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-25.753235,0.005859
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-25.697971,0.005859
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-25.642708,0.009766
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-25.587444,0.009766
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-25.532180,0.009766
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-25.476917,0.009766
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-25.421653,0.013672
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-25.366390,0.013672
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-25.311126,0.013672
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-25.255862,0.013672
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-25.200599,0.013672
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-25.145335,0.013672
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-25.090072,0.013672
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-25.034808,0.013672
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-24.979544,0.013672
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-24.924281,0.013672
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-24.869017,0.013672
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-24.813754,0.013672
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-24.758490,0.013672
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-24.703226,0.013672
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-24.647963,0.013672
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-24.592699,0.013672
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-24.537436,0.013672
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-24.482172,0.019531
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-24.426909,0.019531
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-24.371645,0.027344
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-24.316381,0.027344
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-24.261118,0.027344
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-24.205854,0.037109
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-24.150591,0.037109
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-24.095327,0.037109
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-24.040063,0.048828
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-23.984800,0.048828
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-23.929536,0.048828
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-23.874273,0.048828
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-23.819009,0.064453
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-23.763745,0.064453
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-23.708482,0.064453
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-23.653218,0.064453
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-23.597955,0.064453
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-23.542691,0.083984
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-23.487427,0.105469
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-23.432164,0.105469
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-23.376900,0.130859
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-23.321637,0.130859
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-23.266373,0.160156
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-23.211109,0.193359
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-23.155846,0.193359
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-23.100582,0.193359
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-23.045319,0.193359
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-22.990055,0.193359
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-22.934791,0.193359
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-22.879528,0.193359
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-22.824264,0.193359
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-22.769001,0.232422
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-22.713737,0.232422
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-22.658473,0.232422
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-22.603210,0.275391
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-22.547946,0.275391
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-22.492683,0.275391
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-22.437419,0.275391
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-22.382155,0.275391
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-22.326892,0.322266
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-22.271628,0.375000
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-22.216365,0.375000
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-22.161101,0.431641
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-22.105837,0.492188
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-22.050574,0.492188
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-21.995310,0.625000
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-21.940047,0.625000
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-21.884783,0.695312
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-21.829519,0.695312
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-21.774256,0.695312
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-21.718992,0.769531
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-21.663729,0.769531
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-21.608465,0.769531
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-21.553201,0.769531
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-21.497938,0.769531
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-21.442674,0.769531
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-21.387411,0.845703
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-21.332147,0.845703
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-21.276883,0.845703
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-21.221620,1.000000
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-21.166356,1.000000
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-21.111093,1.000000
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-21.055829,0.921875
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-21.000565,0.921875
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-20.945302,0.921875
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-20.890038,0.845703
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-20.834775,0.845703
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-20.779511,0.845703
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-20.724247,0.769531
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-20.668984,0.695312
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-20.613720,0.695312
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-20.558457,0.695312
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-20.503193,0.695312
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-20.447929,0.695312
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-20.392666,0.625000
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-20.337402,0.625000
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-20.282139,0.625000
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-20.226875,0.556641
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-20.171611,0.492188
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-20.116348,0.492188
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-20.061084,0.431641
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-20.005821,0.375000
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-19.950557,0.275391
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-19.895293,0.275391
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-19.840030,0.232422
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-19.784766,0.193359
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-19.729503,0.193359
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-19.674239,0.193359
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-19.618975,0.193359
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-19.563712,0.193359
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-19.508448,0.193359
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-19.453185,0.193359
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-19.397921,0.193359
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-19.342657,0.193359
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-19.287394,0.160156
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-19.232130,0.160156
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-19.176867,0.160156
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-19.121603,0.160156
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-19.066340,0.130859
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-19.011076,0.130859
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-18.955812,0.105469
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-18.900549,0.083984
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-18.845285,0.083984
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-18.790022,0.064453
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-18.734758,0.064453
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-18.679494,0.048828
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-18.624231,0.048828
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-18.568967,0.048828
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-18.513704,0.037109
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-18.458440,0.037109
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-18.403176,0.037109
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-18.347913,0.037109
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-18.292649,0.037109
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-18.237386,0.037109
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-18.182122,0.037109
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-18.126858,0.037109
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-18.071595,0.027344
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-18.016331,0.027344
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-17.961068,0.027344
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-17.905804,0.019531
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-17.850540,0.019531
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-17.795277,0.013672
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-17.740013,0.013672
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-17.684750,0.013672
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-17.629486,0.009766
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-17.574222,0.009766
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-17.518959,0.009766
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-17.463695,0.009766
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-17.408432,0.009766
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-17.353168,0.009766
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-17.297904,0.009766
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-17.242641,0.009766
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-17.187377,0.009766
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-17.132114,0.009766
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-17.076850,0.009766
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-17.021586,0.009766
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-16.966323,0.009766
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-16.911059,0.005859
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-16.855796,0.005859
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-16.800532,0.005859
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-16.745268,0.005859
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-16.690005,0.005859
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-16.634741,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-16.579478,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-16.524214,0.003906
decision_latency_mean_ms,dqn__mask_false,ppo__mask_false,-16.468950,0.003906
